TeamName,TeamID,Season,Seed,G,W,L,Eff,FGM,FG%,eFG%,FGA,FGM3,FG3%,FGA3,FTM,FT%,FTA,OR,ORB%,DR,DRB%,Ast,TO,TOV%,Stl,Blk,PF,OFGM,OFGA,OFG%,OeFG%,OFGM3,OFGA3,OFG3%,OFTM,OFTA,OFT%,OOR,OORB%,ODR,ODRB%,OAst,OTO,OTOV%,OStl,OBlk,OPF
Weber St,1451,2018,0.0,0.65,0.5,0.3793103448275862,0.5452966886787971,0.47478991596638653,0.7779942200228542,0.8207212240288476,0.4745762711864407,0.5068493150684932,0.824920811775109,0.3401506996770721,0.3485838779956427,0.7956516897396523,0.2756024096385542,0.06733167082294264,0.14607227527225783,0.5775075987841946,0.6255565070540188,0.3339920948616601,0.4327485380116959,0.4422937127130919,0.16666666666666666,0.34763948497854075,0.3976143141153082,0.24283549754526834,0.22255745379989203,0.37719721461872446,0.38133251458397277,0.32541195408141654,0.26532725588119704,0.3978330483451779,0.49034205604015046,0.4751578639670462,0.47405452946350013,0.3590952501843591,0.43250966153277237,0.25717250782006595,0.104106067371315,0.3520426241125444,0.5182385330700114,0.45084582851883753,0.3499696048632219,0.5370843989769821,0.3650056237468825
West Virginia,1452,2014,0.0,0.85,0.5,0.5172413793103449,0.5306576321915529,0.623249299719888,0.5341537625056086,0.5431794798636227,0.7492937853107344,0.5308219178082192,0.6822954486552366,0.4058127018299246,0.6339869281045751,0.6474471502706209,0.588855421686747,0.6109725685785536,0.6374156898453104,0.5972644376899696,0.3623598186948578,0.43280632411067194,0.3362573099415205,0.10571996120882955,0.40476190476190477,0.30042918454935624,0.7256461232604374,0.17956563580666876,0.16112873489933638,0.3693844470655483,0.35540868109870394,0.22935546093096046,0.1724745722823782,0.40857191273843124,0.20707235058032325,0.17484260731319554,0.6006101583113448,0.13355995000044962,0.2058775208639909,0.1624599414475567,0.5442584229243472,0.23309430266461034,0.29163082766952886,0.3230477777727721,0.5261949868842902,0.1370059742647059,0.14455169427854683
West Virginia,1452,2015,0.2,0.85,0.6764705882352942,0.3103448275862069,0.4855940305952776,0.5798319327731093,0.3776790646561195,0.3533831451328456,0.7853107344632768,0.3972602739726027,0.34441785436671335,0.418729817007535,0.6034858387799564,0.3878314755873031,0.6656626506024096,0.9950124688279302,0.9430257532245021,0.4088145896656535,0.4363574974970656,0.5177865612648221,0.6491228070175439,0.3587969633488652,0.8979591836734694,0.27467811158798283,0.904572564612326,0.30194788486833307,0.3261927626696932,0.2588307014492413,0.26102822555193883,0.3648339830622395,0.3409355580721639,0.288576586900547,0.11502620386447268,0.10134419427548441,0.5084087910769959,0.3220195703780905,0.2609998765940737,0.17752888727827285,0.9183268068764968,0.3251997408767004,0.045566905138701805,0.0,0.3020126509488212,0.13337893296853626,0.067920320923229
West Virginia,1452,2016,0.3333333333333333,0.95,0.7647058823529411,0.27586206896551724,0.5806960230051448,0.7394957983193278,0.6124707200394282,0.5347247060072771,0.838276836158192,0.3732876712328767,0.3971036334658022,0.37351991388589884,0.8344226579520697,0.42622831250057,0.8870481927710844,1.0,0.97908195260901,0.6413373860182371,0.6050444736811031,0.5909090909090909,0.8187134502923976,0.43615032400604253,0.8571428571428571,0.2532188841201717,1.0,0.28753695568151233,0.2336414579085942,0.47903760759455966,0.44183829304103905,0.27057769467492504,0.19069719132291804,0.4810905465956443,0.03501223318990971,0.04581634634051639,0.3532514291996471,0.29342730883257817,0.4113733244493125,0.2038374938815467,0.9695083527838244,0.3590337371558631,0.05399378991543499,0.05477378654511247,0.14076001114930775,0.14823529411764708,0.005708037924235413
West Virginia,1452,2017,0.25,0.95,0.7647058823529411,0.27586206896551724,0.7038674465462936,0.8221288515406162,0.6458833450305349,0.609538612598151,0.9110169491525424,0.547945205479452,0.5677328939643583,0.4639397201291712,0.6710239651416122,0.45944234643991017,0.7033132530120482,0.8653366583541147,0.8239796022965642,0.6261398176291794,0.36806909945684657,0.7233201581027668,0.6461988304093568,0.27632109938672794,0.9081632653061225,0.5665236051502146,0.8091451292246521,0.23239632303321406,0.17348356577655988,0.5019393091231887,0.44423755075971644,0.19321790800122943,0.14644566359285627,0.37880515256574054,0.19796328554200726,0.16995756956800978,0.5782768120440784,0.12130036533065068,0.20993302281151194,0.15389316040532283,0.7607651767989752,0.2540988355251723,0.0,0.014597861578402739,0.2799272116461366,0.12282754010695189,0.06301367517464955
West Virginia,1452,2018,0.2,0.95,0.7058823529411765,0.3448275862068966,0.6655216260098984,0.7633053221288515,0.5060947830337768,0.5351602334991534,0.9272598870056498,0.6917808219178082,0.5239165130080421,0.6103336921420882,0.5882352941176471,0.8166562899963539,0.4864457831325301,0.8379052369077307,0.7842792357520528,0.6732522796352584,0.47621973670997436,0.6106719367588933,0.5526315789473685,0.2143793535757211,0.6360544217687075,0.6523605150214592,0.8648111332007953,0.22626381973162285,0.16931955559195433,0.49606172306571045,0.4013741344522729,0.13093507751937986,0.1198896802277283,0.24788766912892127,0.12964529775463718,0.13308936017038123,0.4021479221635868,0.16932210462425554,0.2931751489155507,0.13818912792438295,0.7117941075897515,0.24344509409830076,0.10201788387559611,0.12617377629936516,0.29750057195149854,0.11605575065847235,0.1581226197569885
WI Green Bay,1453,2014,0.0,0.6,0.6176470588235294,0.20689655172413793,0.6862653807781843,0.41876750700280113,0.6939437050142424,0.5621551269826401,0.4477401129943503,0.0958904109589041,0.4790326995883502,0.08934337997847147,0.4662309368191721,0.6459776196906577,0.4292168674698795,0.4114713216957606,0.6979005919569405,0.45440729483282677,0.3708303923228841,0.41106719367588934,0.40350877192982454,0.40563658957819737,0.3741496598639456,0.6909871244635193,0.34592445328031807,0.40769195168232514,0.2991251082808616,0.6257641260384124,0.6116034207762955,0.42835551655209403,0.31057362093221846,0.5486705297525644,0.47900114200565513,0.4929853517639777,0.3591890257273615,0.23211976370050796,0.21190578291604642,0.41001794746288134,0.6107946693887264,0.48923478778898805,0.3883836902317396,0.2714013715778497,0.4152852108079885,0.3345588235294118,0.3474317701326158
WI Green Bay,1453,2015,0.0,0.75,0.6470588235294118,0.27586206896551724,0.5786431659461256,0.484593837535014,0.6503893854277484,0.5045566668917595,0.5374293785310734,0.08561643835616438,0.18552681933809528,0.155005382131324,0.3660130718954248,0.3173684443069848,0.4427710843373494,0.4937655860349127,0.6682825179793164,0.5395136778115501,0.49255269009105895,0.42292490118577075,0.4766081871345029,0.4068880835679143,0.47278911564625853,0.49356223175965663,0.5208747514910537,0.3850811690145618,0.2917672950308467,0.5847020416678822,0.5783808609336135,0.42835551655209403,0.34856620364966345,0.4345893444821234,0.41082775275318134,0.3546654644108551,0.6678239133453682,0.266709949683493,0.30690873509769906,0.28868610586672255,0.5778029195405308,0.44728668006577743,0.304022819918876,0.2164158983881861,0.3449286750483559,0.2865372953305033,0.27455969850290074
WI Green Bay,1453,2016,0.07142857142857142,0.9,0.6176470588235294,0.41379310344827586,0.5821749251745926,0.7815126050420168,0.5666963895235976,0.5158781487000669,0.911723163841808,0.4691780821917808,0.5098613068732148,0.4176533907427341,0.7581699346405228,0.3745794699269711,0.8343373493975904,0.7082294264339152,0.5882334651150659,0.7310030395136778,0.39280411288474776,0.5039525691699605,0.5935672514619883,0.2182294676973847,0.7482993197278912,0.5364806866952789,0.7196819085487077,0.08386146451708727,0.0692854168835225,0.350731043251808,0.32531634387226005,0.13093507751937986,0.10589868595228102,0.302391600793585,0.17328065769624776,0.18887381627151448,0.3352952441509408,0.08406281434188757,0.22787306389327927,0.06171974934188835,0.4925007241557245,0.15843381696597422,0.12566582160378403,0.21821826709736958,0.27141511524822687,0.05302601809954751,0.06890985059508739
WI Green Bay,1453,2017,0.0,0.7,0.47058823529411764,0.4482758620689655,0.5564143435432267,0.5812324929971989,0.5159584018510677,0.4372010004288146,0.71045197740113,0.2705479452054795,0.3558084597155589,0.28955866523143164,0.5163398692810458,0.5234009746502566,0.5210843373493976,0.5411471321695761,0.5576415579827508,0.7021276595744681,0.5338753422987773,0.37351778656126483,0.5994152046783626,0.3846479890062341,0.40816326530612246,0.40772532188841204,0.562624254473161,0.17777871550341798,0.1448876395512268,0.4177877249982073,0.3572285865807512,0.14464057781513648,0.11001191817489105,0.3395921758394066,0.4132851043371757,0.3561894902524178,0.6715483751209868,0.19612826954337226,0.34319000008635947,0.14553660711872654,0.4613097840138766,0.25051311025528666,0.2933753314327864,0.31647238967101454,0.3253250591016549,0.3062421777221527,0.2321585248499943
WI Green Bay,1453,2018,0.0,0.75,0.29411764705882354,0.6896551724137931,0.42456268706351846,0.49859943977591037,0.3817172498474958,0.4542295881353791,0.6836158192090396,0.5924657534246576,0.5726752865246755,0.5005382131324004,0.42483660130718953,0.7591321487340298,0.35542168674698793,0.3915211970074813,0.37796461159296013,0.6398176291793313,0.4360819411519897,0.3932806324110672,0.6374269005847953,0.46415503593150664,0.36394557823129253,0.2575107296137339,0.5825049701789264,0.15033431688367932,0.13083305008476076,0.37185646692183955,0.3381473488491412,0.1678066575467396,0.09591552857865451,0.4916668088643606,0.3531611294967121,0.3654410430959977,0.3616088763877127,0.1595377668078423,0.2607838218853784,0.10738565290694506,0.292171027182607,0.23651170682049547,0.32248563665401453,0.35878000681860334,0.22384751773049644,0.10626878488621726,0.2680205064745657
WI Milwaukee,1454,2014,0.06666666666666667,0.9,0.5882352941176471,0.4482758620689655,0.37386099102095105,0.4943977591036415,0.47946092148565395,0.5044806055853521,0.6278248587570622,0.4726027397260274,0.402519045958198,0.46609257265877285,0.7276688453159041,0.6820909758521508,0.6641566265060241,0.456359102244389,0.4904011327783597,0.6185410334346505,0.42422682165784986,0.4624505928853755,0.7426900584795322,0.554298794365651,0.3401360544217687,0.22746781115879827,0.6202783300198808,0.17511469878758254,0.14605172073684614,0.40478833479996107,0.42180021427866005,0.30028559771521823,0.1878866096320308,0.5915779876943618,0.19497437357630984,0.2436603985223433,0.17078841317611987,0.16341805120683012,0.25156831528679685,0.15389316040532283,0.3953049156625954,0.29197880504293805,0.28303351247261327,0.31749568933599304,0.14076001114930775,0.1681985294117647,0.08305843820435767
WI Milwaukee,1454,2015,0.0,0.65,0.35294117647058826,0.5517241379310345,0.3823269513991163,0.3123249299719888,0.45589492848861113,0.47566157541738685,0.423728813559322,0.3219178082191781,0.41290770647501096,0.3186221743810549,0.3028322440087146,0.6926738538679618,0.2605421686746988,0.26184538653366585,0.4273705727017994,0.4316109422492401,0.4997652750147586,0.3221343873517787,0.49707602339181284,0.5643589856199859,0.21768707482993196,0.22317596566523606,0.38966202783300197,0.27704487597063415,0.28013932230537675,0.31179542852740355,0.32632149385138604,0.38190908673914037,0.3980086058162013,0.1892395036069148,0.5198000012690276,0.5525860300528233,0.2918964655558901,0.3590952501843591,0.31308007928943915,0.2972740220595542,0.33642781325872456,0.4088033128034809,0.555801841249983,0.42424764170667395,0.2429701699989308,0.29296874999999994,0.36699686407735266
WI Milwaukee,1454,2016,0.0,0.8,0.5294117647058824,0.4482758620689655,0.5618417241490286,0.5560224089635855,0.5834957160993464,0.660888057122865,0.6475988700564972,0.6541095890410958,0.5531776292287255,0.5629709364908504,0.6056644880174292,0.8552891269638444,0.4894578313253012,0.3790523690773067,0.4352681798678962,0.6534954407294833,0.6758452705001041,0.6086956521739131,0.41812865497076024,0.2595407646533527,0.1564625850340136,0.21888412017167383,0.4850894632206759,0.16551139997579994,0.1587064577125704,0.330568492089407,0.3177659489920983,0.2185546386596649,0.2225273181267111,0.20402079509558702,0.4624386197943275,0.4617028793499382,0.4171060142995374,0.35269126912691273,0.4874834601472036,0.17213581467829414,0.3436534109854371,0.2725653206650831,0.45897820956817553,0.4598135270608014,0.4331449468085107,0.32724628312863613,0.161905381662003
WI Milwaukee,1454,2017,0.0,0.95,0.29411764705882354,0.8275862068965517,0.36340303996557055,0.5980392156862745,0.5287248958149497,0.561826048614994,0.7231638418079096,0.5753424657534246,0.5038695923897606,0.5156081808396125,0.20043572984749455,0.392336881469441,0.24246987951807228,0.3491271820448878,0.3388205541400024,0.6246200607902735,0.6233655333107084,0.48616600790513836,0.6198830409356725,0.435659819663376,0.24829931972789115,0.09871244635193133,0.6441351888667992,0.12873949579831936,0.14372730339891246,0.2551161326261226,0.2069863593996355,0.119770400615421,0.08759396083610908,0.33295124797503184,0.3531611294967121,0.3546654644108551,0.40947425573754104,0.3220195703780905,0.43021797546998924,0.10885793036717528,0.2582237105311822,0.15843381696597422,0.3205974997284562,0.3456540509682531,0.2429701699989308,0.16001687560270011,0.27455969850290074
WI Milwaukee,1454,2018,0.0,0.8,0.4411764705882353,0.5517241379310345,0.5121383438643166,0.542016806722689,0.5756207500523085,0.5659708867844633,0.635593220338983,0.4280821917808219,0.45361476021222696,0.4025834230355221,0.16775599128540306,0.4216337835599738,0.2003012048192771,0.314214463840399,0.3600293155225061,0.668693009118541,0.7568003730186519,0.4031620553359684,0.5409356725146199,0.43364093429287576,0.3469387755102041,0.3905579399141631,0.441351888667992,0.23549907767985237,0.1893032434659306,0.4591417721337312,0.37861464570889425,0.154911678739357,0.14405789085974152,0.24820039660568555,0.5107917290678212,0.5897655007949125,0.13055547456959898,0.4287037399392113,0.5867138652198168,0.16332848788823662,0.27649721327252647,0.3124140517564695,0.3540473359991354,0.31779726262781766,0.3499696048632219,0.12629097440502918,0.3630222229452723
Wichita St,1455,2014,1.0,0.9,0.9705882352941176,0.0,0.6683737944795476,0.5840336134453782,0.6411192961460427,0.6233024395690151,0.6511299435028248,0.4417808219178082,0.4935771611217105,0.3993541442411195,0.7952069716775599,0.6655172777534287,0.7349397590361446,0.628428927680798,0.7411088489414736,0.7796352583586627,0.660429965703839,0.47035573122529645,0.43567251461988304,0.24129218580708897,0.47619047619047616,0.6094420600858369,0.5288270377733598,0.3130859831170131,0.19061522161316677,0.702393362624878,0.65643970304877,0.28674178853991844,0.17159430221743596,0.6107321420408454,0.39396523671128975,0.3252123807312175,0.7351003093440079,0.25650720411847017,0.4701333618450684,0.2406948094950168,0.6603990577374899,0.42763929828577973,0.32438333376653755,0.3113951288592182,0.47095192042000555,0.3655095759233926,0.09139890282131663
Wichita St,1455,2015,0.14285714285714285,0.8,0.7941176470588235,0.13793103448275862,0.5886050827638734,0.49019607843137253,0.5618787570421219,0.556217191789048,0.5833333333333334,0.4006849315068493,0.5552790434039551,0.3401506996770721,0.3572984749455338,0.5129061071535077,0.36596385542168675,0.5486284289276808,0.715552936842701,0.5349544072948328,0.6113861404348347,0.43478260869565216,0.27485380116959063,0.17105014503582722,0.4523809523809524,0.38626609442060084,0.4433399602385686,0.43959827833572457,0.3201670788837078,0.6500653725366721,0.6370693116913262,0.4591376602320515,0.38587577364409814,0.41024170086859785,0.4706538070081908,0.4394311190986383,0.5425952955706504,0.3788828321034351,0.4178325710183179,0.283858579012764,0.6308445550289956,0.6454780728188038,0.2933753314327864,0.1822649550688898,0.7250475696246326,0.22365196078431368,0.28962191590758274
Wichita St,1455,2016,0.09090909090909091,0.8,0.6764705882352942,0.27586206896551724,0.6070845446645996,0.5294117647058824,0.5005682960231588,0.5035476883341792,0.6581920903954802,0.4452054794520548,0.3969002221703134,0.44241119483315394,0.514161220043573,0.6129894623221127,0.4864457831325301,0.5486284289276808,0.6080714557458521,0.6580547112462006,0.762762328998326,0.4762845849802372,0.31871345029239767,0.15336438363413588,0.47278911564625853,0.3605150214592275,0.6660039761431411,0.4701888801786744,0.3106915518310831,0.763290984951518,0.6751930136974346,0.3217054263565891,0.22782820946219598,0.511994764086607,0.22274584305515854,0.24248651425635762,0.31820059713928567,0.4439672882950945,0.5946119371303688,0.18392689472070325,0.5131335074957137,0.578072259032379,0.19259837186472495,0.12014996766079745,0.5485046868025591,0.3130929791271348,0.1682900432900433
Wichita St,1455,2017,0.1,0.9,0.8529411764705882,0.13793103448275862,0.7659461257066844,0.7254901960784313,0.7240496578435639,0.7465257318023951,0.7641242937853108,0.6541095890410958,0.8056422311738588,0.4596340150699677,0.7211328976034859,0.6854996330333772,0.6566265060240963,0.6309226932668329,0.6943747071024031,0.8860182370820668,0.7449921816347315,0.6699604743083004,0.5,0.24145589802958933,0.46598639455782315,0.4206008583690987,0.6560636182902585,0.30194788486833307,0.15430669036326775,0.8018315138979245,0.7108324641363737,0.20814479638009054,0.09919670617697929,0.6382320032567333,0.29806201354620715,0.28963723081370146,0.45834030503893336,0.2745393744672481,0.5713251300218674,0.19707788491941097,0.6068248886278742,0.3983850751023178,0.2210127058992315,0.241162089827992,0.370722906557173,0.208664546899841,0.08824885609903169
Wichita St,1455,2018,0.25,0.85,0.7352941176470589,0.2413793103448276,0.7862238111074159,0.7436974789915967,0.7641746693461213,0.7858571585859973,0.7634180790960452,0.6678082191780822,0.6909146592924158,0.5145317545748116,0.5533769063180828,0.7031318985823767,0.4924698795180723,0.6209476309226932,0.731120446677517,0.817629179331307,0.8088590112895416,0.7707509881422925,0.5087719298245614,0.2706049030130493,0.21768707482993196,0.4248927038626609,0.5387673956262425,0.21037113511904867,0.1448876395512268,0.52836649160074,0.4164441219695924,0.1005764261578215,0.07535261080110507,0.30541626952882156,0.30385616661243087,0.33384781482788917,0.27918762368073924,0.382267550063277,0.6587645526741308,0.23748200304335443,0.648772498551294,0.3932665496230507,0.3751595538043177,0.40296971086864763,0.28425081616570974,0.22883452446399116,0.15066282531697547
William & Mary,1456,2014,0.0,0.8,0.5588235294117647,0.41379310344827586,0.498756664556894,0.5140056022408963,0.7490119740735881,0.8129494885020945,0.527542372881356,0.5856164383561644,0.7737216890575424,0.4176533907427341,0.42701525054466233,0.5098578625500806,0.4367469879518072,0.2344139650872818,0.3215480478492183,0.5243161094224924,0.4453495548144214,0.4426877470355731,0.38011695906432746,0.31396197255234676,0.2755102040816326,0.2918454935622318,0.4294234592445328,0.18136135867298978,0.18712655809942447,0.2927768500585865,0.27380701165103355,0.215916364412204,0.20518323736670332,0.2500628260348044,0.4624386197943275,0.4830063021990077,0.33295820831099704,0.23927392739273928,0.2680971413044603,0.21471846504483777,0.2435464536489111,0.3124140517564695,0.49762357110415983,0.4658119708532069,0.3111847459597721,0.26801470588235293,0.2664002529337372
William & Mary,1456,2015,0.0,0.75,0.5294117647058824,0.41379310344827586,0.5845693382108411,0.49159663865546216,0.8085918538140047,0.8638027718779495,0.480225988700565,0.547945205479452,0.7217481157022267,0.4058127018299246,0.3355119825708061,0.6678311564165994,0.29819277108433734,0.16708229426433915,0.30019223471822953,0.5364741641337386,0.4868243906351837,0.45454545454545453,0.4298245614035088,0.4299923520773769,0.3299319727891156,0.4034334763948498,0.38767395626242546,0.27246569190476,0.23560057792402228,0.42751550468963084,0.36556724275483854,0.20814479638009054,0.1637978244244423,0.36674816625916834,0.48748383919226757,0.4751578639670462,0.46273604079012975,0.26413425656291123,0.3020543090333148,0.285060096807527,0.2256481602895281,0.2782866750031411,0.44338730753250194,0.37031213903603505,0.22759668797819935,0.5629938542581211,0.3493540881007782
William & Mary,1456,2016,0.0,0.7,0.5294117647058824,0.3793103448275862,0.6742566196117105,0.5294117647058824,0.7713231142623084,0.7625803841824459,0.5346045197740112,0.4349315068493151,0.5975433586579008,0.35522066738428415,0.38562091503267976,0.630515597924474,0.3569277108433735,0.24189526184538654,0.3713559685636107,0.6595744680851063,0.6124895396489146,0.5079051383399209,0.347953216374269,0.28635689580811474,0.23469387755102042,0.38197424892703863,0.3856858846918489,0.23862655547108544,0.18669270512978225,0.4777534649762661,0.4059899196940425,0.17225068979109184,0.10052206262623248,0.4888597127683717,0.5839296873425123,0.5639443205035632,0.4854577719662822,0.28793990510162126,0.4189632505838759,0.2605532769591709,0.2863718621105642,0.3124140517564695,0.5525579251970372,0.5111818824790095,0.3550684764000978,0.3062421777221527,0.2712784044707935
William & Mary,1456,2017,0.0,0.7,0.4411764705882353,0.4827586206896552,0.6429228352235585,0.5756302521008403,0.7975561552443361,0.8270099682399289,0.5720338983050848,0.5582191780821918,0.6529811995354387,0.43918191603875134,0.42483660130718953,0.4992311974056021,0.4382530120481928,0.26683291770573564,0.37752135590323277,0.6337386018237082,0.5932381270453521,0.5849802371541502,0.49122807017543857,0.39516708143830404,0.16666666666666666,0.44206008583690987,0.49105367793240556,0.19232424677187948,0.17811801553876336,0.35629934728378,0.2750190543572024,0.1179591475815722,0.09075939235271557,0.31226655267123177,0.30972844309078357,0.3223707472178061,0.3582283359520908,0.28793990510162126,0.39952327123513476,0.23535502686673238,0.2917811899385422,0.2744628792884824,0.5493353506970712,0.5453154629788839,0.3205595392030092,0.22365196078431368,0.28962191590758274
William & Mary,1456,2018,0.0,0.7,0.5,0.41379310344827586,0.676981296515028,0.603641456582633,0.9103534276443652,0.9898052787623249,0.5543785310734464,0.6986301369863014,0.8793267093781436,0.4671689989235737,0.42701525054466233,1.0,0.2921686746987952,0.11471321695760599,0.21694361755416355,0.5623100303951368,0.6872773439554712,0.5691699604743083,0.4766081871345029,0.41836886562654085,0.23469387755102042,0.34763948497854075,0.415506958250497,0.124120399246324,0.18238113804729253,0.12281546956368464,0.0964024999787237,0.14666166541635406,0.13625471199335343,0.24621738735210122,0.4132851043371757,0.4027002055951856,0.4602947123480187,0.4362747031675279,0.5006503444959752,0.2662531265207587,0.15839298911692237,0.19753482698850866,0.5590673115624168,0.5393188759471115,0.3020126509488212,0.3345588235294118,0.40209400192668465
Winthrop,1457,2014,0.0,0.75,0.5,0.4482758620689655,0.34159627535749926,0.44677871148459386,0.5199071819154132,0.5690446233774713,0.5529661016949152,0.4931506849315068,0.7319942243382471,0.35844994617868675,0.5098039215686274,0.618189844065777,0.48042168674698793,0.3940149625935162,0.5003150479684093,0.44984802431610943,0.47621973670997436,0.23517786561264822,0.5380116959064327,0.45064085146442073,0.336734693877551,0.19313304721030042,0.614314115308151,0.2568305158754912,0.27471097001908856,0.2687337209247225,0.26619191760838995,0.3144119363174127,0.28782268098791675,0.29779100011006215,0.21483057230634386,0.21530391150644318,0.4172439866540464,0.3220195703780905,0.2931751489155507,0.22079118862598737,0.40482356669259256,0.3497379321175477,0.304022819918876,0.24411978771131268,0.27564888047231817,0.11274509803921572,0.2567985391688977
Winthrop,1457,2015,0.0,0.7,0.47058823529411764,0.4482758620689655,0.4862539132828,0.4411764705882353,0.532047680424078,0.560469991589322,0.5409604519774012,0.4417808219178082,0.5331309222565398,0.38428417653390745,0.3790849673202614,0.6497088813286406,0.34487951807228917,0.3865336658354115,0.5190137868370186,0.5106382978723404,0.375764433261397,0.2707509881422925,0.4415204678362573,0.3836250856784965,0.3707482993197279,0.40772532188841204,0.44532803180914515,0.32451934759319867,0.2440336501223814,0.5573200645288061,0.5349362846487175,0.3367786391042205,0.2398288117342175,0.5167131720838574,0.3217137727595851,0.3167416925950547,0.44029937312553624,0.19612826954337226,0.21544936669064504,0.24720210391829892,0.4229744171409079,0.4861136488214872,0.3687070261105086,0.3119448811992017,0.36544408708560117,0.24498020361990952,0.3360525315854469
Winthrop,1457,2016,0.0,0.7,0.5882352941176471,0.3103448275862069,0.5325734206391981,0.5336134453781513,0.6937263815065304,0.7270527395582361,0.5720338983050848,0.5308219178082192,0.5790011931140279,0.4445640473627557,0.579520697167756,0.7567019656925573,0.49849397590361444,0.2942643391521197,0.3946426548384467,0.6352583586626139,0.386315429959708,0.24703557312252963,0.5263157894736842,0.4207057687933697,0.22108843537414966,0.5364806866952789,0.5208747514910537,0.1998173992435112,0.14450044561240658,0.4939253713844099,0.4940071999548508,0.28344265553567877,0.1935360674603578,0.5134336192725819,0.3509955781857162,0.36856642738995676,0.33837606704951023,0.12824904112032828,0.22310777660786993,0.22079118862598737,0.3069313395556058,0.435957230216087,0.4563410579837684,0.4826636116022832,0.3020126509488212,0.29296874999999994,0.22179804505600534
Winthrop,1457,2017,0.07692307692307693,0.75,0.7058823529411765,0.20689655172413793,0.5602061855670102,0.5588235294117647,0.6239825573942043,0.7046871046663102,0.6313559322033898,0.6643835616438356,0.663290182153489,0.5231431646932185,0.5272331154684096,0.6273869625240585,0.4939759036144578,0.36159600997506236,0.43072674383557513,0.6930091185410334,0.535501615833513,0.3616600790513834,0.5760233918128655,0.4242342871919823,0.3333333333333333,0.5665236051502146,0.5268389662027833,0.24923388256921125,0.16112873489933638,0.6005484940263014,0.5647846455132836,0.2522215919833617,0.150474644457776,0.5761741550944997,0.30972844309078357,0.3367637364767924,0.29307610210192425,0.20261242991769063,0.3446649170382178,0.18485039189885002,0.33949321835490526,0.5083914177796814,0.2986600262070558,0.30954012691021404,0.31584638765489836,0.2740641711229947,0.21598722133481496
Winthrop,1457,2018,0.0,0.65,0.47058823529411764,0.41379310344827586,0.5643450995296688,0.4803921568627451,0.7030793535586577,0.7537668854143705,0.510593220338983,0.5273972602739726,0.5796842076660665,0.4413347685683531,0.35294117647058826,0.652010136638325,0.3192771084337349,0.26184538653366585,0.40709409680790265,0.5516717325227963,0.6083272481912848,0.36561264822134387,0.5789473684210527,0.5575841680625339,0.3197278911564626,0.45493562231759654,0.38966202783300197,0.2840101236438669,0.2400434333754232,0.4486391194732884,0.3959275535584003,0.234909438260039,0.18602839944125654,0.3781933958030426,0.4232392493322387,0.4830063021990077,0.17889433186451137,0.3623325567850903,0.41470865302744775,0.2743729122120033,0.3180694427382608,0.44158730850530625,0.3687070261105086,0.2981194032093792,0.19512745885186666,0.41773897058823534,0.30168344510471884
Wisconsin,1458,2014,0.5,0.9,0.7647058823529411,0.2413793103448276,0.5384768872630529,0.5602240896358543,0.6453855395712579,0.6763429363205775,0.6228813559322034,0.5445205479452054,0.6284649874949133,0.4370290635091496,0.7037037037037037,0.7284914252892427,0.6234939759036144,0.3740648379052369,0.4627781781631343,0.662613981762918,0.5819216802894454,0.3893280632411067,0.2046783625730994,0.03955451717701447,0.2687074829931973,0.38197424892703863,0.3996023856858847,0.18316594930655186,0.1398863328822734,0.4534203576775446,0.5044612729986357,0.4090930708137157,0.33792828048877877,0.4141580987010319,0.554159139109261,0.5778834018979562,0.3268691429351288,0.2590330461617591,0.3883738713145331,0.2038374938815467,0.3691581652723505,0.46184679334916867,0.47788851605148497,0.4890485985689828,0.5717705167173252,0.29953560371517024,0.11535608308605345
Wisconsin,1458,2015,1.0,0.95,0.9117647058823529,0.10344827586206896,0.6387957510905925,0.6456582633053222,0.7714008580859926,0.7476674217799573,0.6567796610169492,0.4794520547945205,0.5470138600208083,0.41227125941872983,0.5163398692810458,0.8064504149418685,0.4246987951807229,0.4538653366583541,0.6122769567776585,0.6899696048632219,0.7612202204593183,0.4525691699604743,0.16374269005847952,0.0,0.23129251700680273,0.3948497854077253,0.23260437375745527,0.250310340427013,0.18195265933102017,0.5312531845249108,0.5501328761688081,0.37756497948016415,0.3424487538900748,0.31813361870379114,0.9691496421717218,0.9203936628633049,0.5438096004819973,0.41756910066006603,0.5925606580816081,0.2720360642683757,0.517549462941663,0.514945556313351,0.4485229537291102,0.39468377369707736,0.6128447596532703,0.5629938542581211,0.18941973779847637
Wisconsin,1458,2016,0.14285714285714285,0.85,0.5882352941176471,0.41379310344827586,0.44423428666444953,0.49299719887955185,0.48183563215300934,0.47348729255405614,0.625,0.3904109589041096,0.5478487836303602,0.333692142088267,0.5250544662309368,0.5793701076098238,0.5090361445783133,0.5635910224438903,0.6747031108508285,0.5805471124620061,0.5578600265522964,0.33201581027667987,0.45321637426900585,0.3070574573381642,0.3469387755102041,0.3218884120171674,0.4970178926441352,0.2612366817978691,0.21131036234270772,0.46901355691264335,0.4564002831021738,0.30376112546655176,0.3037212513038215,0.22307251928900412,0.3776743313826825,0.384514449985844,0.38591409149859185,0.29342730883257817,0.36532208722836657,0.23218665722967283,0.5848869631597319,0.40096678751510595,0.3359744091890436,0.29946447491977984,0.3814679592093667,0.23411487236403994,0.14093000557724486
